,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.6153846153846154,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3125,0.0,0.0,0.34375,0.0,0.34375,0.0
Fp2,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2564102564102564,0.0,0.0,0.358974358974359,0.0,0.38461538461538464,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2127659574468085,0.0,0.0,0.2978723404255319,0.0,0.48936170212765956,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
