,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.29558541266794625,0.026871401151631478,0.0,0.1362763915547025,0.0,0.2802303262955854,0.21880998080614203,0.04222648752399232
FT9,0.0291005291005291,0.48412698412698413,0.10317460317460317,0.03968253968253968,0.11375661375661375,0.06878306878306878,0.12698412698412698,0.03439153439153439
TP10,0.0,0.1646586345381526,0.6827309236947792,0.0,0.10441767068273092,0.0,0.0,0.04819277108433735
T8,0.16393442622950818,0.05152224824355972,0.0,0.3372365339578454,0.0468384074941452,0.14988290398126464,0.12646370023419204,0.12412177985948478
F4,0.0,0.1625441696113074,0.09540636042402827,0.06713780918727916,0.5053003533568905,0.0,0.0,0.1696113074204947
Fp2,0.2553191489361702,0.047872340425531915,0.0,0.11347517730496454,0.0,0.299645390070922,0.2429078014184397,0.040780141843971635
AF7,0.20517560073937152,0.09242144177449169,0.0,0.09796672828096119,0.0,0.2476894639556377,0.3419593345656192,0.014787430683918669
AF8,0.05865102639296188,0.0469208211143695,0.04105571847507331,0.17595307917888564,0.1495601173020528,0.05865102639296188,0.020527859237536656,0.44868035190615835
