,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.2
FT9,0.047619047619047616,0.6666666666666666,0.0,0.23809523809523808,0.0,0.0,0.0,0.047619047619047616
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.11764705882352941,0.4117647058823529,0.0,0.35294117647058826,0.0,0.0,0.0,0.11764705882352941
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.2
