,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24,0.0,0.0,0.28,0.28,0.2,0.0
Fp2,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.17857142857142858,0.8214285714285714,0.0,0.0,0.0,0.0
AF3,0.0,0.1875,0.0,0.0,0.40625,0.25,0.15625,0.0
F6,0.0,0.21428571428571427,0.0,0.0,0.32142857142857145,0.2857142857142857,0.17857142857142858,0.0
AF8,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
