,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.38205980066445183,0.0,0.34219269102990035,0.2425249169435216,0.0,0.0,0.03322259136212625,0.0
FT9,0.0,0.3278301886792453,0.0,0.030660377358490566,0.16273584905660377,0.20754716981132076,0.05188679245283019,0.21933962264150944
Fp2,0.3169230769230769,0.0,0.38769230769230767,0.26461538461538464,0.0,0.0,0.03076923076923077,0.0
AF7,0.21084337349397592,0.04819277108433735,0.24397590361445784,0.39759036144578314,0.0,0.03614457831325301,0.015060240963855422,0.04819277108433735
AF3,0.0,0.14285714285714285,0.0,0.0,0.36160714285714285,0.22991071428571427,0.060267857142857144,0.20535714285714285
F6,0.0,0.1673469387755102,0.0,0.02040816326530612,0.22448979591836735,0.30612244897959184,0.024489795918367346,0.2571428571428571
AF8,0.046948356807511735,0.09859154929577464,0.046948356807511735,0.03286384976525822,0.13145539906103287,0.056338028169014086,0.5492957746478874,0.03755868544600939
AF4,0.0,0.18237704918032788,0.0,0.02663934426229508,0.19262295081967212,0.26229508196721313,0.014344262295081968,0.32172131147540983
