,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.2702702702702703,0.0,0.13513513513513514,0.0,0.2972972972972973,0.2972972972972973,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.13636363636363635,0.0,0.4090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.2564102564102564,0.0,0.15384615384615385,0.0,0.28205128205128205,0.3076923076923077,0.0,0.0
AF7,0.20408163265306123,0.0,0.16326530612244897,0.0,0.22448979591836735,0.40816326530612246,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
