,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.41935483870967744,0.3225806451612903,0.0,0.0,0.25806451612903225,0.0
F4,0.0,0.0,0.4230769230769231,0.38461538461538464,0.0,0.0,0.19230769230769232,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.375,0.1875,0.0,0.0,0.4375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
