,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.36056338028169016,0.07042253521126761,0.0,0.0028169014084507044,0.323943661971831,0.2028169014084507,0.0,0.03943661971830986
TP9,0.09876543209876543,0.48148148148148145,0.06584362139917696,0.12757201646090535,0.0411522633744856,0.00411522633744856,0.09465020576131687,0.08641975308641975
FT10,0.0,0.02795698924731183,0.35698924731182796,0.2731182795698925,0.0,0.0,0.2838709677419355,0.05806451612903226
F4,0.0038095238095238095,0.047619047619047616,0.25333333333333335,0.3314285714285714,0.0038095238095238095,0.0,0.25142857142857145,0.10857142857142857
Fp2,0.29743589743589743,0.028205128205128206,0.0,0.002564102564102564,0.382051282051282,0.25384615384615383,0.0,0.035897435897435895
AF7,0.2310126582278481,0.0,0.0,0.0,0.31645569620253167,0.439873417721519,0.0,0.012658227848101266
AF3,0.0,0.0379746835443038,0.2848101265822785,0.26582278481012656,0.0,0.0,0.33122362869198313,0.08016877637130802
AF8,0.05154639175257732,0.061855670103092786,0.10309278350515463,0.19931271477663232,0.05154639175257732,0.013745704467353952,0.14776632302405499,0.3711340206185567
