,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.22727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.22727272727272727
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0,0.0,0.30434782608695654,0.21739130434782608
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.1724137931034483,0.0,0.20689655172413793,0.0,0.0,0.4482758620689655,0.1724137931034483
AF8,0.0,0.22727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.22727272727272727
