,Fp1,FT9,T8,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
T8,0.0,0.038461538461538464,0.36538461538461536,0.28846153846153844,0.0,0.0,0.21153846153846154,0.09615384615384616
F4,0.0,0.044444444444444446,0.35555555555555557,0.3333333333333333,0.0,0.0,0.15555555555555556,0.1111111111111111
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.375,0.20833333333333334,0.0,0.0,0.4166666666666667,0.0
AF4,0.0,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.2631578947368421
