,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.47368421052631576,0.39473684210526316,0.0,0.0,0.13157894736842105,0.0,0.0,0.0
TP9,0.40625,0.59375,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.45,0.35,0.0,0.0,0.2,0.0
F4,0.0,0.0,0.42105263157894735,0.3684210526315789,0.0,0.0,0.21052631578947367,0.0
Fp2,0.45454545454545453,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
