,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.3620689655172414,0.0,0.0,0.0,0.0,0.3620689655172414,0.27586206896551724,0.0
FT9,0.0,0.6428571428571429,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.36363636363636365,0.0,0.0,0.6363636363636364,0.0,0.0,0.0
Fp2,0.3620689655172414,0.0,0.0,0.0,0.0,0.3620689655172414,0.27586206896551724,0.0
AF7,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
