,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.45161290322580644,0.25806451612903225,0.0,0.0,0.2903225806451613,0.0
F4,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0
Fp2,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0
AF3,0.0,0.0,0.37037037037037035,0.2962962962962963,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
