,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.37142857142857144,0.0,0.37142857142857144,0.11428571428571428,0.0,0.0,0.14285714285714285,0.0
FT9,0.0,0.4426229508196721,0.0,0.0,0.18032786885245902,0.18032786885245902,0.0,0.19672131147540983
Fp2,0.36764705882352944,0.0,0.36764705882352944,0.11764705882352941,0.0,0.0,0.14705882352941177,0.0
AF7,0.2857142857142857,0.0,0.2857142857142857,0.25,0.0,0.0,0.17857142857142858,0.0
AF3,0.0,0.2608695652173913,0.0,0.0,0.2391304347826087,0.2391304347826087,0.0,0.2608695652173913
F6,0.0,0.2608695652173913,0.0,0.0,0.2391304347826087,0.2391304347826087,0.0,0.2608695652173913
AF8,0.2777777777777778,0.0,0.2777777777777778,0.19444444444444445,0.0,0.0,0.25,0.0
AF4,0.0,0.2608695652173913,0.0,0.0,0.2391304347826087,0.2391304347826087,0.0,0.2608695652173913
