,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.17647058823529413,0.23529411764705882,0.0,0.11764705882352941,0.0,0.23529411764705882,0.23529411764705882,0.0
FT9,0.06976744186046512,0.4418604651162791,0.0,0.046511627906976744,0.0,0.16279069767441862,0.27906976744186046,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.10714285714285714,0.2857142857142857,0.0,0.07142857142857142,0.0,0.25,0.2857142857142857,0.0
AF7,0.08108108108108109,0.35135135135135137,0.0,0.05405405405405406,0.0,0.1891891891891892,0.32432432432432434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
