,Fp1,FT9,TP10,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4305555555555556,0.0,0.0,0.0,0.16666666666666666,0.4027777777777778,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764
Fp2,0.0,0.34285714285714286,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0
AF7,0.0,0.4117647058823529,0.0,0.0,0.0,0.17647058823529413,0.4117647058823529,0.0
AF8,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764
