,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3888888888888889,0.16666666666666666,0.0,0.0,0.3333333333333333,0.1111111111111111
F4,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0,0.3076923076923077,0.15384615384615385
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.3888888888888889,0.16666666666666666,0.0,0.0,0.3333333333333333,0.1111111111111111
AF8,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182
