,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,-0.20817211546822012,0.0,0.0,0.0,0.0,0.0,0.008640552995391706,0.0,0.0,0.06394009216589862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16578993131032085,0.03196461177288932,0.0,0.20046082949308755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06723871837231545,-0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15034562211981567,0.0,0.0
Fz,0.0,-0.12191980038682436,0.0,-0.0669360094660179,0.0,0.0,0.0,0.0,-0.03909952606635071,0.0,0.0,-0.05687203791469194,0.0,0.0,-0.05292259083728278,0.0,0.05696484201157098,0.0,0.0013894249731606356,0.0,0.0,0.0,0.0,0.0,0.0,0.03358400985410774,0.0,0.02921852622875788,0.0,0.0,0.0,0.03377489100791577,0.0,0.06408544726301736,-0.015159760143593243,0.03426791277258567,0.0,-0.007501840263057433,0.0004450378282153983,0.0,-0.012243285939968405,-0.012243285939968405,-0.11334913112164297,0.02091677792612372,0.06141522029372497,0.0,0.0,0.0,0.0,0.0,0.0,0.017801513128615932,0.025764210100038598,0.03960836671117045,0.0,0.04227859368046284,0.0,-0.021122423368071602,0.05785491766800178
F3,0.0,0.0,0.0013088695157774666,0.0,0.0,0.0,0.0,-0.07514450867052024,-0.07803468208092486,-0.20520231213872833,0.18237704918032788,0.20184426229508196,0.0778688524590164,-0.038535645472061654,0.0,0.0,0.0,0.0,0.0,0.025614754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04587755456584226,0.0,0.0,0.0,0.0,0.0,0.0,-0.09344894026974952,0.14344262295081966,0.0,0.0,0.014344262295081968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008670520231213872,0.0,0.0,-0.1936416184971098
FT9,0.0,-0.06505394707174028,0.0,-0.04756918268798929,0.0,0.024513022543226088,0.0,0.0,0.031297876997154736,0.0,0.0,-0.06505954109787976,0.0,0.0,-0.04327621260528609,0.010724447362661415,0.04639964981396367,0.0,0.0008026791825373331,0.0,0.0,0.025169621361348215,0.0,0.0,0.025607353906762966,0.0,0.0,-0.007419331441408265,0.04990151017728168,0.0,0.0,-0.0070475829770479045,0.0,0.03195447581527686,-0.039582820415169556,0.020573429634493323,0.0,0.043992120814182537,0.0,0.0,-0.024687772291606156,-0.024687772291606156,-0.043021493710502914,0.0,0.017966359179577583,0.0,0.0,0.0,0.0,0.0,0.040271394178157144,0.008754650908295032,-0.01463498947655617,0.019916830816371196,0.026920551543007223,0.021230028452615454,0.0,-0.10203808807120332,0.03808273145108339
FC5,0.0,0.0,0.0,0.0,0.07065994115174445,0.0,-0.037606837606837605,-0.07948717948717948,0.008827238335435058,0.0,0.0,0.0,-0.0008547008547008547,-0.1282471626733922,0.0,0.0,0.0,0.0,-0.0008547008547008547,0.0,0.0,0.0,0.0,0.011769651113913426,0.0,0.0,0.0,0.044136191677175286,0.0,-0.09914529914529914,0.0,0.09773013871374527,-0.14273504273504273,0.0,0.02080706179066835,0.01049460557657279,0.0,0.0,0.05296343001261034,0.0,0.03026481715006305,0.02648171500630517,0.08890290037831021,0.0,0.0,0.11223203026481715,0.0,0.0,0.0,0.0,0.1034047919293821,0.0,0.0,0.0,0.0,0.0,-0.18974358974358974,0.0,0.0
FC1,0.0,0.0,0.0,0.08117564730580826,0.0,-0.5317553905099188,0.0,0.0,0.12806158152554234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05458362491252624,0.0,0.0,0.08047585724282715,0.0,0.03568929321203639,0.0,0.1364590622813156,0.0,0.0,0.028691392582225334,0.0,0.0,0.08047585724282715,0.0,0.0,0.08047585724282715,0.0,-0.13812154696132597,0.0,0.0,0.08047585724282715,0.0,0.0,-0.13812154696132597,0.0,0.0,0.0,0.0,0.05458362491252624,0.0,0.0,-0.03314917127071823,0.0,0.0,0.0,0.0,0.0
C3,0.09941520467836257,0.0,0.0,0.0,-0.12979351032448377,0.0,0.3468405527092066,-0.0943952802359882,0.0,0.0,0.0,0.0,0.0,-0.12979351032448377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12979351032448377,0.0,0.0,0.0,0.0,0.0,0.045645086166744286,0.0,0.0,0.03979713295037002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04792216529524401,0.0,0.0
T7,0.0,0.0,-0.04408352668213457,0.0,-0.055104408352668215,0.0,-0.019721577726218097,-0.026696264812025416,0.0,-0.08236658932714618,0.0,0.0,0.0,-0.1316705336426914,0.0,0.0,0.0,0.09338040587704995,0.0,0.14372716199756394,0.0,0.0,0.0,-0.0191415313225058,-0.05626450116009281,-0.048723897911832945,0.22168087697929353,0.0,-0.01740139211136891,-0.027842227378190254,0.0,0.0,-0.07830626450116009,0.0,0.0,0.21680876979293545,0.0,0.0,0.0,0.0,0.0,-0.004060324825986079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05237515225334957,0.0,-0.0574245939675174,0.0,-0.05916473317865429
TP9,0.0,-0.13333333333333333,-0.11292517006802721,0.08323895809739525,0.006795016987542469,0.10419026047565119,0.0,0.0,-0.08719578431599143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037938844847112116,0.0,0.0,0.08890147225368063,-0.017687074829931974,0.028878822197055492,0.0,0.12797281993204984,0.0,0.0,0.01698754246885617,0.0,0.0,0.07587768969422423,0.0,0.0,-0.20633662298441463,0.0,0.0,0.0,0.0,-0.05803730325652347,0.0,0.0,0.0,0.0,0.0,0.0,0.006795016987542469,0.037938844847112116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.1330977620730271,0.0,-0.13452914798206278,0.0,0.0,0.0,0.0,-0.09224855861627163,0.0,0.12975584947886837,0.0,0.0,0.0,-0.06790518898142217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161859790581526,0.0,0.08408203795549499,-0.04484304932735426,0.0,-0.0006406149903907751,0.0,-0.0006406149903907751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06007067137809187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08456117873158232,0.0,0.0,-0.14349775784753363
