,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.19971284415339133,0.0222728867064188,0.011399508944230094,0.009821115398105928,0.002981410031567871,0.006313574184496668,0.002981410031567871,0.009119607155384075,0.038736488578649225,0.01350403367239565,0.01175026306559102,0.0,0.009119607155384075,0.0,0.0028060329708874078,0.002981410031567871,0.007716590669940372,0.002981410031567871,0.023325149070501577,0.002981410031567871,0.001578393546124167,0.029878726441336052,0.04838466806197427,0.11280689379602042,0.13446525414256033,0.0036829182742897227,0.03956043956043956,0.0,0.0,0.022961289850100795,0.013854787793756576,0.002981410031567871,0.0,0.02507891967730621,0.02507891967730621,0.0,0.010698000701508243,0.03788144510698001,0.021922132585057874,0.002981410031567871,0.002981410031567871,0.01683619782532445,0.00999649245878639,0.021571378463696948,0.011224131883549631,0.020108618144395067,0.002981410031567871
Fz,0.017598908594815825,0.10594510706065838,0.002592087312414734,0.023196567444355054,0.012067578439259855,0.020856734045351558,0.01732605729877217,0.018637704478412443,0.023465211459754432,0.028059196072814492,0.024147339699863574,0.0,0.013140252078305176,0.02194641973221939,0.0,0.018637704478412443,0.02574416733708769,0.018235451863770447,0.0377624291301868,0.018101367658889783,0.0026816840976133013,0.027421555252387448,0.02455661664392906,0.008447304907481898,0.025073746312684365,0.021089780807995444,0.01296043656207367,0.03763723509223274,0.02547599892732636,0.023465211459754432,0.02532256123148202,0.0013408420488066506,0.0,0.028922237380627557,0.015110466726446637,0.025042063660180504,0.0,0.04171299248506507,0.03634603895502856,0.0,0.02198980960042907,0.02413515687851971,0.03713009314187646,0.03196636955948308,0.024006231165559423,0.01166532582461786,0.01903995709305444
F3,0.011755783086841108,0.003223359878649981,0.10989799614526968,0.011376564277588168,0.02863102009859689,0.013743651030773827,0.014191813564386018,0.024080394387561623,0.0,0.0,0.009710188228264117,0.023603226770242007,0.016306408797876374,0.0,0.0556068809575847,0.035227014065992684,0.00739476678043231,0.02218430034129693,0.0089632506722438,0.02218430034129693,0.0388927014711809,0.01971915147893636,0.01971915147893636,0.02218430034129693,0.02142586272279105,0.0179265013444876,0.016432626232446967,0.004171406901782328,0.0,0.005975500448162534,0.0030337504740235114,0.04578752711153894,0.023603226770242007,0.009112638183447864,0.06212826614520965,0.0,0.0414552892866211,0.006636329161926431,0.022264517525925277,0.05953117814231276,0.02218430034129693,0.02218430034129693,0.0,0.03928891544666866,0.013893038541977891,0.02218430034129693,0.02218430034129693
F7,0.005380476556495004,0.015796320386545253,0.005860876249039201,0.12273839859293689,0.043400367050005564,0.0,0.0,0.02017048412861549,0.003843197540353574,0.0031592640773090504,0.0,0.044505259559748545,0.014027671022290546,0.025102165060799084,0.005764796310530361,0.02407310445940902,0.04541106429503072,0.04944959997463104,0.0,0.04641801990406362,0.02116731572257042,0.0,0.0,0.009889912852763895,0.02881767859441103,0.0,0.0,0.023753885514852056,0.10192128094395389,0.0,0.018152805419929863,0.006790071565894804,0.04634342001870961,0.011369679606883959,0.007161749692637045,0.032842929852110105,0.009704073789392774,0.019549758802036545,0.008083999256643746,0.005860876249039201,0.03956093700027183,0.029758247804749283,0.011336182865638356,0.008269838320014867,0.0,0.044385789039666286,0.04017850192002749
FT9,0.0022695035460992908,0.009906379272806444,0.02099290780141844,0.05281719174877589,0.09030402416257857,0.005531914893617021,0.00028368794326241134,0.03904387342440624,0.0,0.005531914893617021,0.0,0.020574787720444153,0.013613778599256037,0.024658337618299817,0.022411347517730495,0.040221521186264014,0.021722324907004646,0.06052920494184027,0.008144586350181358,0.0434545631418764,0.054492266214544796,0.0,0.0,0.017588652482269502,0.030259275215290614,0.0,0.0,0.018222364282372342,0.04670150228608753,0.0,0.016500409967063662,0.023641804596263506,0.020357065099063792,0.008491182233834096,0.01031838459079728,0.031787132129836804,0.018548577622746917,0.014511536982735058,0.011430437622468974,0.0225531914893617,0.048244460812244344,0.028213979645251096,0.004789897670367951,0.019799417244558092,0.0,0.03885931875981489,0.03267729338354851
FC5,0.0036496350364963502,0.015338244160756647,0.011738261738261738,0.0,0.0037456780637725702,0.10784547761113263,0.05945639070879179,0.0,0.036652935999843414,0.05046346277617887,0.05426032860723602,0.0,0.0036213786213786215,0.024039972704974627,0.021352686882844394,0.0,0.002593545524778717,0.0006243756243756244,0.041857393470916326,0.0,0.03682612047959724,0.03722938605766112,0.04122500626534434,0.0012487512487512488,0.0,0.049101302078635924,0.03577957770235911,0.01688582259077841,0.0,0.05232857806810938,0.008259700345754899,0.021352686882844394,0.0,0.02420418613273012,0.02471457662583287,0.03056135182527806,0.021852187382344894,0.0027852477910103725,0.03772869466300123,0.01997906050921802,0.0,0.0,0.018421167768075182,0.03363588006307945,0.04726732161422903,0.0013736263736263737,0.0
FC1,0.0017644873699851412,0.012248180907983599,0.013009656652360514,0.0,0.0,0.061502767698282626,0.08955739944773577,0.004550520059435364,0.03313087099592498,0.03174861615085869,0.055302350311525486,0.0,0.013546137339055794,0.020523774145616642,0.0342245582205103,0.009977105905911013,0.008265230312035661,0.003714710252600297,0.026248493390047763,0.0009286775631500742,0.026876845397904456,0.033315809360432116,0.030281863604767582,0.0,0.005107726597325409,0.06528005407852866,0.03627681606285354,0.023236269920731592,0.0,0.04212708613663757,0.016158989598811294,0.03316136191162497,0.0,0.019398001709085576,0.019313304721030045,0.021122233098865496,0.03221195849728013,0.0009286775631500742,0.033026444591828276,0.03150070308464438,0.002228826151560178,9.286775631500742e-05,0.024578069498561943,0.021791040373958126,0.05663378696375846,0.0,0.005107726597325409
C3,0.004977105315548477,0.01569608735213831,0.012343221182560224,0.02337471018211586,0.03105460106440311,0.0,0.005076647421859447,0.08417550876523044,0.0033412046170871496,0.02354413102820746,0.0,0.006255686988171065,0.015429026478200278,0.0387726467349374,0.020804300218992634,0.04926858742776857,0.03546094697784187,0.031666843892072805,0.02397212132652039,0.04642461782262013,0.024799231089309468,0.0,0.0,0.01615421653659771,0.04746358289629307,0.00428031057137169,0.0,0.03085472431908761,0.01637852593266606,0.0,0.04737728740786015,0.01805955570707774,0.006483166515013649,0.02954489421454757,0.0077639672791782015,0.02792461773204497,0.01294047382042604,0.020303895076279686,0.0,0.020704758112681663,0.029831858980989542,0.04494615940468205,0.020345219995300957,0.007350808664130442,0.0,0.05455819970628285,0.04029655124190326
T7,0.018360934635259816,0.017632752330766114,0.0,0.00395216862586137,0.0,0.03882550109880921,0.034724146119973306,0.00333751336689407,0.1224166382158499,0.04338211369769696,0.04289836070902465,0.0,0.009891849116328146,0.029472417605882213,0.009909678770052213,0.0031653917172250064,0.02467899405895622,0.0,0.023505230798051023,0.004484304932735426,0.02111891742833415,0.0328374372901407,0.03172729408300354,0.015727679224908867,0.007146590334007421,0.03156843106638865,0.04348497502832696,0.01430133365809856,0.0,0.08110508995715215,0.02471008234573447,0.0017145871801635452,0.0,0.04317334368932371,0.004034152955654042,0.030374779855902184,0.016247091521029315,0.014288609647344953,0.02365952279399602,0.0036303260009171983,0.0012160518848804217,0.012615241846555488,0.03438500846360564,0.015605999189298744,0.04478506953885726,0.010419414402532313,0.009484974814478042
TP9,0.008010545528290407,0.021133917418929657,0.0,0.004088934321492461,0.003954573108902859,0.052533031479704874,0.03316908009809586,0.0259391771019678,0.04276734240466301,0.10840721299706457,0.03407423673372842,0.0,0.0,0.045965942581092115,0.014514923889879674,0.011372348581650907,0.01955021722463583,0.0024278047533861486,0.04224884028263691,0.012650140557117301,0.02501095750023983,0.022922826184582606,0.0225295896559332,0.0008944543828264759,0.005877843087145413,0.01978522625780364,0.01732606623590574,0.014432467307727289,0.0060056222846920524,0.03803951209543735,0.016495073880009245,0.009531535185560738,0.0,0.05927065676019848,0.004765767592780369,0.04135518921660701,0.012981573519320002,0.008886860499581161,0.030550034120233098,0.011576002346306968,0.0,0.015716841298236646,0.0345935939994412,0.022307848306631513,0.04030245551140883,0.01942243802708919,0.016611295681063124
