,Fp1,TP9,TP10,F4,Fp2,AF7,F6,AF8
Fp1,0.30844793713163066,0.0,0.1807465618860511,0.0,0.0,0.29273084479371314,0.2180746561886051,0.0
TP9,0.0,0.3898305084745763,0.0,0.3474576271186441,0.0,0.0,0.0,0.2627118644067797
TP10,0.12311901504787962,0.0,0.332421340629275,0.0,0.0,0.25991792065663477,0.28454172366621067,0.0
F4,0.0,0.3620178041543027,0.0,0.3620178041543027,0.0,0.0,0.0,0.27596439169139464
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18444165621079048,0.0,0.24090338770388958,0.0,0.0,0.3099121706398996,0.26474278544542035,0.0
F6,0.14437086092715232,0.0,0.2781456953642384,0.0,0.0,0.2768211920529801,0.30066225165562915,0.0
AF8,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
