subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S40,Sess02,MOTOR_EXECUTION-LEFT,0.9847147950089127,0.9999999999999994,0.8524766619934687,1.1918521925087049,bootstrap,critical,fullwin_lf_mayer
S40,Sess02,MOTOR_EXECUTION-RIGHT,0.9065390294460062,1.0000000000000009,0.8608383222075083,0.9557102293701131,bootstrap,subcritical,fullwin_lf_mayer
S40,Sess02,MOTOR_IMAGERY-LEFT,0.9129373615133107,1.0,0.8568459630208048,0.962661778710038,bootstrap,subcritical,fullwin_lf_mayer
S40,Sess02,MOTOR_IMAGERY-RIGHT,0.9199538594052169,1.0000000000000009,0.8689425861343282,0.9625144743548306,bootstrap,subcritical,fullwin_lf_mayer
S40,Sess02,MOTOR_EXECUTION,0.9456269122274594,1.0000000000000002,0.8566574921004886,1.073781210939409,bootstrap,critical,fullwin_lf_mayer
S40,Sess02,MOTOR_IMAGERY,0.9164456104592638,1.0000000000000004,0.8628942745775665,0.9625881265324343,bootstrap,subcritical,fullwin_lf_mayer
S40,Sess02,LEFT,0.9488260782611118,0.9999999999999998,0.8546613125071367,1.0772569856093714,bootstrap,critical,fullwin_lf_mayer
S40,Sess02,RIGHT,0.9132464444256115,1.0000000000000009,0.8648904541709183,0.9591123518624718,bootstrap,subcritical,fullwin_lf_mayer
S40,Sess02,LEFT_vs_RIGHT,0.035579633835500224,0.0,-0.10445103935533506,0.2123665314384532,bootstrap,delta,fullwin_lf_mayer
S40,Sess02,IMAGERY_vs_EXECUTION,-0.029181301768195667,0.0,-0.21088693636184241,0.10593063443194572,bootstrap,delta,fullwin_lf_mayer
S40,Sess02,ME_LEFT_vs_ME_RIGHT,0.07817576556290651,0.0,-0.10323356737664435,0.33101387030119656,bootstrap,delta,fullwin_lf_mayer
S40,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0070164978919061705,0.0,-0.10566851133402577,0.09371919257570982,bootstrap,delta,fullwin_lf_mayer
