,Fp1,F7,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.590625,0.0,0.0,0.0,0.409375,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5257352941176471,0.0,0.0,0.0,0.4742647058823529
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5019157088122606,0.0,0.0,0.0,0.49808429118773945,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4440677966101695,0.0,0.0,0.0,0.5559322033898305
