,Fp1,F7,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.8636363636363636,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
F7,0.0,0.7227722772277227,0.0,0.0,0.06105610561056106,0.21617161716171618,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5132530120481927,0.0,0.06907630522088354,0.13092369477911647,0.28674698795180725
Fp2,0.0,0.08258928571428571,0.0,0.0,0.7901785714285714,0.0,0.0,0.12723214285714285
AF7,0.049079754601226995,0.200920245398773,0.0,0.13496932515337423,0.0,0.42024539877300615,0.08895705521472393,0.1058282208588957
AF3,0.0,0.0,0.0,0.24769230769230768,0.0,0.08615384615384615,0.37384615384615383,0.2923076923076923
AF8,0.0,0.0,0.0,0.2933442892358258,0.04683648315529992,0.05505341002465078,0.15776499589153656,0.44700082169268696
