,F7,O1,TP10,F4,F8,AF7,AF3,AF8
F7,0.4105263157894737,0.0,0.21894736842105264,0.0,0.0,0.3705263157894737,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.33440514469453375,0.0,0.3311897106109325,0.0,0.0,0.33440514469453375,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.3305084745762712,0.0,0.3347457627118644,0.3347457627118644
AF7,0.3795309168443497,0.0,0.22174840085287847,0.0,0.0,0.39872068230277186,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.2689655172413793,0.0,0.38275862068965516,0.3482758620689655
AF8,0.0,0.0,0.0,0.0,0.2775800711743772,0.0,0.36298932384341637,0.3594306049822064
