,F7,FT9,T7,TP9,P4,AF7,TP7,AF8
F7,0.15075707702435814,0.14549045424621462,0.14549045424621462,0.0,0.14351547070441079,0.1468071099407505,0.14549045424621462,0.12244897959183673
FT9,0.14539473684210527,0.14868421052631578,0.14868421052631578,0.0,0.14605263157894738,0.1401315789473684,0.14868421052631578,0.12236842105263158
T7,0.14539473684210527,0.14868421052631578,0.14868421052631578,0.0,0.14605263157894738,0.1401315789473684,0.14868421052631578,0.12236842105263158
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P4,0.14511873350923482,0.14775725593667546,0.14775725593667546,0.0,0.14841688654353563,0.14050131926121373,0.14775725593667546,0.12269129287598944
AF7,0.13920099875156056,0.13295880149812733,0.13295880149812733,0.0,0.13295880149812733,0.2128589263420724,0.13295880149812733,0.11610486891385768
TP7,0.14539473684210527,0.14868421052631578,0.14868421052631578,0.0,0.14605263157894738,0.1401315789473684,0.14868421052631578,0.12236842105263158
AF8,0.11064842355740631,0.11064842355740631,0.11064842355740631,0.0,0.11064842355740631,0.11064842355740631,0.11064842355740631,0.3361094586555622
