,F7,O1,TP10,F4,F8,AF7,AF3,AF8
F7,0.5016181229773463,0.0,0.0,0.0,0.0,0.49838187702265374,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.35802469135802467,0.0,0.3395061728395062,0.30246913580246915
AF7,0.48598130841121495,0.0,0.0,0.0,0.0,0.514018691588785,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.34796238244514105,0.0,0.3448275862068966,0.3072100313479624
AF8,0.0,0.0,0.0,0.0,0.3344594594594595,0.0,0.3344594594594595,0.3310810810810811
