,Fp1,F7,TP9,F8,Fp2,AF7,AF3,AF8
Fp1,0.8636363636363636,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.31107491856677527,0.0,0.14006514657980457,0.26547231270358307,0.28338762214983715
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.08184143222506395,0.0,0.0,0.22506393861892582,0.0,0.36828644501278773,0.1483375959079284,0.17647058823529413
AF3,0.0,0.0,0.0,0.24769230769230768,0.0,0.08615384615384615,0.37384615384615383,0.2923076923076923
AF8,0.0,0.0,0.0,0.2721518987341772,0.0,0.1060126582278481,0.3037974683544304,0.3180379746835443
