,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.05927337449470064,0.01508027657580538,0.017492691634560492,0.013744103225725267,0.017844725702177773,0.01624213225065747,0.008915537328194847,0.010399653184788983,0.015874902265815186,0.009634801380654413,0.021386750755610664,0.01395035760684022,0.02034182780424782,0.012295659855038252,0.002109395548545647,0.014147623645049439,0.017234641927451264,0.014728242508188098,0.012177491234399467,0.020908795621598406,0.022335835500741148,0.009163980743823576,0.016419230694471956,0.012552782639285328,0.013714638314137417,0.00549757949543263,0.0016829267662402784,0.011524600476584412,0.01780750834483373,0.0186902197953197,0.00463006396217166,0.05238751734890623,0.032082288953427684,0.003917316458318751,0.04522128008159618,0.004225925594272718,0.004622929464990236,0.011619820734242002,0.0020873741084266053,0.00897384920279578,0.022402208795385653,0.015669265833275003,0.017352501573802664,0.01965202866337611,0.014023556424378768,0.009694349152404882,0.020682991594663486,0.010973755499320987,0.021146368760025513,0.014932643043578745,0.022916454363879804,0.022776882251696745,0.012384672538376574,0.01575735159375117,0.0201979019634698,0.009495229268471354,0.011788548783725527,0.018777996581508485,0.02292358886106123,0.00899648859148959,0.01086985587304505,0.009562220511690632,0.014082486247554468
Fz,0.010569727552551433,0.04655661978639484,0.00682608627896651,0.013825521373188083,0.019180744929209723,0.01997500443406595,0.025380604118882433,0.008182905745090115,0.011276620103256977,0.010299764076806722,0.008904044125127256,0.014637209474375933,0.012122959106654358,0.014212074319354078,0.003202759491995494,0.020040262945592392,0.013028285391785533,0.022338332705856712,0.02777199378639008,0.02870208671399182,0.007705054538127108,0.026223011815633482,0.026686729179511193,0.029216180206664367,0.016188213091578838,0.014475766565306147,0.020457535487321588,0.014831075348755229,0.006796751776449613,0.017951784286292675,0.015750853753671704,0.011801982948714802,0.009315681990463818,0.027187007105798452,0.013632085761755085,0.009320568127210152,0.015437421932324802,0.014194963999722462,0.02239041220439786,0.009191754473903586,0.02201310696457083,0.020233380280325383,0.029643018731432533,0.020615683643145054,0.006058503076780859,0.005745071255433956,0.01017881303679281,0.01348838972571692,0.011099976534755591,0.01879907811979006,0.004414928091980928,0.007590693004605841,0.005015751985404161,0.006672187706489377,0.006667189583496744,0.016523753355549987,0.01985437167075204,0.02722558931465431,0.01795242083969268,0.012521736235705634,0.017573412230119337,0.013326516553700835,0.020997987005964718
F3,0.009978434413990905,0.006595095475435084,0.045483261390246305,0.02196754855312516,0.01978253738610092,0.01243318986444948,0.007700558554218008,0.02270275820931074,0.01857203982504939,0.012010905569369365,0.023223204386148628,0.017852922627290713,0.017114192084997277,0.017025450952555116,0.0032500422083403683,0.01491406119684921,0.012244140484243856,0.009703392941547455,0.007256884611701878,0.010336317155668757,0.027726724341812108,0.006130803731386461,0.008581435621538536,0.007962055717039347,0.01274514248825187,0.019627047442851257,0.009934650662121135,0.024124096580803004,0.025099212860974357,0.018938169687340238,0.010121352784921524,0.017702158918546193,0.02111965996825662,0.0067107243357219255,0.010607435959205259,0.01750191248612369,0.016915119281277397,0.013441865581576794,0.006060132251672008,0.023764839319022985,0.0183268360120545,0.0055685509969796085,0.006934136718481704,0.01733328001605101,0.00706330988839066,0.0075617637435938904,0.01718308726181047,0.019582290953678416,0.021134177015181808,0.007929268125986905,0.031085723701328033,0.03075610320759703,0.027877488050556627,0.027323683328162318,0.014841211631434405,0.01254704242183506,0.01743928723562269,0.009358853618092168,0.014666108343649988,0.02551030010383759,0.00422613122581479,0.02777835343149578,0.013011535057283231
F7,0.00940389764208479,0.014713941847196887,0.02463256925615407,0.04395066573788599,0.026704618286781556,0.023367996029726668,0.01606403250759476,0.011729891942231684,0.022739491306359556,0.005715623958668312,0.009084383815028275,0.015099572724319731,0.017187690554599757,0.024903328191723736,0.00044381171429714846,0.01249229655785726,0.013681150729200503,0.01407491419308386,0.017589762664574,0.024399121355597256,0.02485382843383917,0.011369931869779207,0.01755762506526892,0.018656905666530492,0.015920158177119614,0.006027750065362027,0.00820026803001595,0.027312429267317584,0.00978639330882452,0.03291151549230692,0.003499152105036455,0.019995356096585877,0.025548822640471477,0.00848450904738427,0.01946935853256986,0.00654931906006799,0.003655215158383312,0.0030540470318123633,0.013649385563094281,0.00972729154592213,0.01746989334664342,0.014529621271325779,0.019254193716320613,0.014510044828091269,0.005173557594999753,0.005455211894514188,0.009123536701497296,0.0194124710543225,0.016610527440573376,0.01778848624797185,0.015671562402638343,0.012571895689722244,0.01435415783407478,0.015412071264212304,0.012268450662318273,0.017201721128927636,0.02398836816633327,0.013618541322716143,0.03137396904565483,0.022044869532926108,0.0026937145261610286,0.024166966813967385,0.021098144341429422
FT9,0.009859799399263118,0.016872124772442904,0.018936287948558818,0.021966605552425883,0.04176674150920477,0.023745363693856346,0.019821941651967406,0.008198176278770128,0.021736224830452976,0.007103728945116614,0.006920812499512697,0.017871242780347463,0.00876898634814102,0.020166114583627083,0.0029353161833089118,0.010163485148335928,0.010390413757327861,0.01584720244771752,0.024799469580563352,0.02751883287029477,0.011997121866838576,0.01662317186480192,0.02498609317651887,0.020498983894681515,0.014262555070765948,0.009640175789244112,0.013695379283926473,0.018804688665315844,0.006975654642674791,0.02476276241614827,0.007897979076588377,0.0177944127724464,0.020564874621078227,0.01586573819947551,0.014266189353297367,0.01435770222696446,0.0071440703920631204,0.007177106840036699,0.012414344788227533,0.007056228234837537,0.025784086892252322,0.015689835281563806,0.02386980371376675,0.017893230645086425,0.008992244240691446,0.00583007231621078,0.016125521086890575,0.015020170905642803,0.015964519638205443,0.014994621626192601,0.011323641038835706,0.00882768137729507,0.012297464804660683,0.008381129158284135,0.01364409855547562,0.018639943632369024,0.023668679421595645,0.02505202033682567,0.0264757026990022,0.018303185001412543,0.0035940048438154785,0.024330929496813453,0.023123309329944688
FC5,0.010064633287371063,0.018789865623082797,0.012315613694027554,0.02075176702965504,0.025637185756854926,0.042847028566946416,0.025891979244878897,0.009699107789667285,0.02118366095426336,0.007348408359411045,0.0076211342636181385,0.01119169224698985,0.012368766537636022,0.017711554312640453,0.0038272424301566722,0.01665024050301616,0.014065817513500152,0.018236871107655504,0.02597376585229552,0.026953937459444084,0.011187287052557825,0.018043417575194003,0.025479597056759663,0.025152762265548183,0.01639858452757327,0.011203016871524933,0.015489519308247142,0.018029267076532858,0.006338044796179207,0.022567404360667107,0.00868905586489047,0.014327218793172159,0.01446876603584529,0.01831865771507213,0.01845077129197116,0.012427280619072431,0.0076805832604196185,0.011130352291427382,0.015556511012061729,0.00670891040368008,0.017776052908814854,0.017069853759693474,0.02566833375633412,0.025555087510983274,0.006281110035048762,0.006101495362793379,0.01155532678593264,0.013924893547737068,0.013685518240225182,0.01613718324790126,0.009676146902142092,0.006576485188326023,0.009913964017378863,0.00807409811699066,0.007518589365892333,0.01592423910698152,0.025658900090560023,0.02249852169809153,0.024733460647325893,0.0185734512030961,0.006383343294319544,0.02099932944912093,0.02293733505280291
FC1,0.004634514866110143,0.022105572166286246,0.007713352622552811,0.012980792159627556,0.019828314349657004,0.023245695430792822,0.04250977090596124,0.009191355053445,0.013314781905787524,0.009858456583070729,0.003615113746572147,0.018330009600089903,0.005993123468648826,0.0211717200955944,0.0025736316378233023,0.011506560874193914,0.01063074532190998,0.0203235353485158,0.03000422950567134,0.029006577296190425,0.0026074764173306597,0.02238785764310742,0.03243982539223507,0.0323577154096937,0.014532247769915619,0.013423858535226693,0.020708233126553253,0.01270049915772899,0.004584803071693961,0.01866122443825263,0.014957122576529551,0.00595550754368292,0.007530490734564001,0.02281228209580049,0.010781209021773602,0.015300101204988786,0.014280035927143253,0.017114868290038186,0.021990281562545053,0.005218723980119868,0.020120252867084982,0.021842260691524906,0.029574587316137553,0.01907877075833614,0.007781042181567525,0.005465172202511075,0.01417994818000335,0.015410174071889259,0.017099001275129363,0.017185000677896377,0.004622418996659866,0.005090009190313325,0.009760029231699668,0.00578984098721801,0.01596819897207582,0.0180403956367383,0.025926625027519357,0.02902211223194548,0.019468022114906773,0.01303249642896635,0.010890949809520307,0.016539980137481498,0.029230494175449918
C3,0.006828789315597801,0.009238095354878227,0.023695946097110027,0.011647101095045721,0.009559390380788785,0.010901952639927,0.011021546761651943,0.04895494907702817,0.016871930286161532,0.01595332155593579,0.035740217793933646,0.010372325104420257,0.024614755026744387,0.022701762090129876,0.004764846024883085,0.01380435607887236,0.018529556364616978,0.009735866159488158,0.008636108245618048,0.002787282522756792,0.021387740759183184,0.006792659578573237,0.006051984328990892,0.01115867710032578,0.02277899526823693,0.01856568610164154,0.01146585181169704,0.015091494382980169,0.03749065506697946,0.005974751150883838,0.01969865834864817,0.009781542905811333,0.009195434112147405,0.01834207587467497,0.008932278245746675,0.01934404888989678,0.025597834222777595,0.025463819487400424,0.01561313271083663,0.03324754746965715,0.0038618153111406616,0.003040991479563219,0.0011313143456539885,0.01745813917952977,0.003037775776562245,0.007813626512687962,0.011840812791581055,0.018849293588879205,0.01665756676938064,0.015045817636656992,0.03561876557144744,0.03066186575138166,0.024384513194367248,0.03066020785002902,0.02047662073808617,0.0060849984627187916,0.0139380705151366,0.004386569242293787,0.010405539437556779,0.02526221868291912,0.014910345199335798,0.016511089620816814,0.009627076549597227
T7,0.01112235283772491,0.012682728262049884,0.02132063328879593,0.0242525477203303,0.027432904719862893,0.02539300223788638,0.016907528138824495,0.018060826011416054,0.04606608256573201,0.004982270120911962,0.015683374192071085,0.010662308434093302,0.015816853609654073,0.019991607926083652,0.004318686941413645,0.011975569150216943,0.01647104586958882,0.010497034151373656,0.01662347679727299,0.01677378314928213,0.020951820230209577,0.009289707139046395,0.017520269042099648,0.02057467853989717,0.018995351605471018,0.010812083642183687,0.009467824776801522,0.022326811672890887,0.01505832107767921,0.020723125888190662,0.006394994912821578,0.018672504626853693,0.020817278524789075,0.013064119103712343,0.016457936942593964,0.012929577398291842,0.007156183164390224,0.005718302806328403,0.012370600062793015,0.016933214848895456,0.011818793170197397,0.00877191558824779,0.014137169982578478,0.021471470784723827,0.005797753084175688,0.004642861779827862,0.014668867176250077,0.018333627429688346,0.014328130975369086,0.014720240596391997,0.019840504858196377,0.014585964462930878,0.01726376341433475,0.013973223559655724,0.015266640148814722,0.01067701079284443,0.0237660198907496,0.014885780451071022,0.024717106847271336,0.025666334800077427,0.0037746775366253238,0.02602124221579079,0.01760157832366258
TP9,0.008271773248298133,0.012820122197629527,0.01639755704430787,0.006605750675113462,0.009314216566243486,0.009693125713328631,0.013556291298556521,0.01932647262472239,0.00522216802269713,0.04547803989906825,0.020550130308486174,0.016156923672631975,0.01621158634985633,0.01203039613425266,0.0017338748480761064,0.016097504666774513,0.019063470467648374,0.020553061330189967,0.01563606180973671,0.012989945946167942,0.011918525880719807,0.015450091115285175,0.015399105378461685,0.01249366429821977,0.015903100703289003,0.024027418988446844,0.021681715298488842,0.010011150343704417,0.024564787593332638,0.009025914602067558,0.027494062969824568,0.007227118500803811,0.002847487585236349,0.02615156727434586,0.007479475959294884,0.021416141915788445,0.028832162132747585,0.02274580780967749,0.020721779363953897,0.024265840930573768,0.01467944301952522,0.018968466752183465,0.011712371503876872,0.014620024013667758,0.018021386945780433,0.02088684678385921,0.014555462556557531,0.014836436966473972,0.012227371323364548,0.01697855750521542,0.015377842307838048,0.0175621555182916,0.018887038757005294,0.01865229375527924,0.016651380013650838,0.015881091713968298,0.014008195171785864,0.01508768871019056,0.0032623412380063514,0.012116966580683595,0.020320501431470635,0.01566871549764036,0.011672030465636325
