,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.125,0.05357142857142857,0.14285714285714285,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
parsopercularis-lh,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
parstriangularis-rh,0.1206896551724138,0.05172413793103448,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.15517241379310345,0.15517241379310345,0.13793103448275862
rostralmiddlefrontal-rh,0.1206896551724138,0.05172413793103448,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.15517241379310345,0.15517241379310345,0.13793103448275862
superiorfrontal-lh,0.13725490196078433,0.058823529411764705,0.13725490196078433,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.13725490196078433,0.13725490196078433
superiortemporal-lh,0.1206896551724138,0.05172413793103448,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.15517241379310345,0.15517241379310345,0.13793103448275862
superiortemporal-rh,0.1206896551724138,0.05172413793103448,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.15517241379310345,0.15517241379310345,0.13793103448275862
supramarginal-rh,0.1206896551724138,0.05172413793103448,0.13793103448275862,0.13793103448275862,0.10344827586206896,0.15517241379310345,0.15517241379310345,0.13793103448275862
