,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.17142857142857143,0.2,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.2,0.14285714285714285
parsopercularis-lh,0.14634146341463414,0.3170731707317073,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.17073170731707318,0.12195121951219512
parstriangularis-rh,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.14285714285714285
postcentral-rh,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.14285714285714285
precentral-rh,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.16666666666666666
rostralmiddlefrontal-rh,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.14285714285714285
superiortemporal-rh,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.19444444444444445,0.1388888888888889
supramarginal-rh,0.18181818181818182,0.18181818181818182,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.18181818181818182,0.15151515151515152
