,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.7517482517482518,0.0,0.0,0.07167832167832168,0.10751748251748251,0.0,0.0,0.06905594405594405
F3,0.0,0.35005065856129686,0.2877406281661601,0.17274569402228976,0.0,0.0,0.0800405268490375,0.1094224924012158
FC2,0.0,0.2723791287697463,0.3446625179511728,0.1565342269028243,0.0,0.0,0.12972714217328865,0.09669698420296793
AF7,0.04688361831218974,0.18808604522890238,0.18036403750689464,0.3673469387755102,0.0,0.0,0.03750689464975179,0.17981246552675123
F1,0.1452581032412965,0.0,0.0,0.0,0.5138055222088835,0.26410564225690275,0.06602641056422569,0.010804321728691477
F5,0.0,0.0,0.0,0.0,0.2897196261682243,0.636849132176235,0.07343124165554073,0.0
F2,0.0,0.12121212121212122,0.21056721056721056,0.05283605283605284,0.04195804195804196,0.04195804195804196,0.5314685314685315,0.0
FCz,0.04781829049611477,0.127913927077107,0.1195457262402869,0.19306634787806337,0.00657501494321578,0.0,0.0,0.5050806933652122
