,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.24813895781637718,0.2506203473945409,0.0,0.2506203473945409,0.0,0.0,0.0,0.2506203473945409
F3,0.24146341463414633,0.25121951219512195,0.0,0.25365853658536586,0.0,0.0,0.0,0.25365853658536586
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18566176470588236,0.19117647058823528,0.0,0.34191176470588236,0.0,0.0,0.0,0.28125
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5101214574898786,0.4898785425101215,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.46124031007751937,0.5387596899224806,0.0
FCz,0.19092627599243855,0.19659735349716445,0.0,0.29300567107750475,0.0,0.0,0.0,0.31947069943289225
