,F7,FC2,AF7,AF3,AFz,F1,F5,FCz
F7,0.46688264938804896,0.0,0.0,0.2933765298776098,0.0,0.01583873290136789,0.22390208783297336,0.0
FC2,0.0,0.3316062176165803,0.33419689119170987,0.0,0.0,0.0,0.0,0.33419689119170987
AF7,0.0,0.07615112160566706,0.6434474616292798,0.0,0.04309327036599764,0.10802833530106257,0.0,0.1292798110979929
AF3,0.33955223880597013,0.0,0.0,0.35945273631840796,0.0,0.03067993366500829,0.2703150912106136,0.0
AFz,0.0,0.0,0.503448275862069,0.0,0.496551724137931,0.0,0.0,0.0
F1,0.05327413984461709,0.0,0.19866814650388456,0.08657047724750278,0.0,0.5405105438401776,0.12097669256381798,0.0
F5,0.30241545893719807,0.0,0.0,0.3169082125603865,0.0,0.050724637681159424,0.329951690821256,0.0
FCz,0.0,0.22791519434628976,0.3869257950530035,0.0,0.0,0.0,0.0,0.38515901060070673
