,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.22701407607067983,0.1764001197963462,0.1521413596885295,0.21862833183587901,0.0,0.0,0.0,0.22581611260856543
F3,0.14867924528301887,0.22566037735849057,0.19647798742138364,0.22138364779874214,0.0,0.0,0.0,0.20779874213836477
FC2,0.14313946922642576,0.22106154714850368,0.22134387351778656,0.21485036702428006,0.0,0.0,0.0,0.19960474308300397
AF7,0.16035878363596587,0.19208050754758257,0.16604681688908335,0.24808575803981622,0.0,0.0,0.0,0.23342813388755196
F1,0.0,0.0,0.0,0.0,0.616,0.23733333333333334,0.10133333333333333,0.04533333333333334
F5,0.0,0.0,0.0,0.0,0.053217821782178217,0.5773514851485149,0.3694306930693069,0.0
F2,0.0,0.0,0.0,0.0,0.029576338928856916,0.47641886490807356,0.4940047961630695,0.0
FCz,0.1651736945597553,0.18003058772121477,0.1540310246886607,0.23355909984706139,0.004151190736290146,0.0,0.0,0.2630544024470177
