,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.3314447592067989,0.0,0.0,0.0,0.3342776203966006,0.3342776203966006,0.0,0.0
F3,0.0,0.4061855670103093,0.40824742268041236,0.0,0.0,0.0,0.18556701030927836,0.0
FC2,0.0,0.3656509695290859,0.45429362880886426,0.0,0.0,0.0,0.18005540166204986,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.13801169590643275,0.0,0.0,0.0,0.6081871345029239,0.25380116959064325,0.0,0.0
F5,0.21415607985480944,0.0,0.0,0.0,0.3938294010889292,0.39201451905626133,0.0,0.0
F2,0.0,0.318739054290718,0.3415061295971979,0.0,0.0,0.0,0.3397548161120841,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
