,Fp1,F3,FC2,AF7,F1,F5,F2,FCz
Fp1,0.3609983461133664,0.10374379792512405,0.0763794918057435,0.1721545632235754,0.10900616448654338,0.017741692978499472,0.0,0.1599759434671478
F3,0.1058282208588957,0.3019938650306748,0.2424846625766871,0.17085889570552149,0.0,0.0,0.027607361963190184,0.15122699386503066
FC2,0.08315565031982942,0.2589798261440053,0.3691979662128916,0.13236017713629655,0.0,0.0,0.040347711989503036,0.11595866819747416
AF7,0.17319026749282151,0.1683542390811546,0.1219585915067251,0.3104125736738703,0.0001511258878645912,0.0,0.0,0.22593320235756384
F1,0.17440735365263668,0.0,0.0,0.0,0.7164973391388486,0.09579100145137881,0.009192065795839382,0.004112239961296565
F5,0.04232424677187949,0.0,0.0,0.0,0.140961262553802,0.5494978479196556,0.26721664275466284,0.0
F2,0.0,0.05360824742268041,0.07304860088365243,0.0,0.010898379970544918,0.21855670103092784,0.6438880706921944,0.0
FCz,0.17083333333333334,0.1580128205128205,0.11298076923076923,0.2405448717948718,0.003044871794871795,0.0,0.0,0.3145833333333333
