subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S44,Sess01,MOTOR_EXECUTION-LEFT,0.9951731345722035,1.0000000000000024,0.9685476819666673,1.0209954890585973,bootstrap,critical,rtwin_theta
S44,Sess01,MOTOR_EXECUTION-RIGHT,0.9984425349087002,1.0000000000000018,0.9775547996976568,1.0200126307833075,bootstrap,critical,rtwin_theta
S44,Sess01,MOTOR_IMAGERY-LEFT,1.0070795660036167,1.000000000000002,0.9819716696805305,1.0326386377335743,bootstrap,critical,rtwin_theta
S44,Sess01,MOTOR_IMAGERY-RIGHT,0.9996662941578196,1.0000000000000044,0.9728660632368259,1.027989361940633,bootstrap,critical,rtwin_theta
S44,Sess01,MOTOR_EXECUTION,0.9968078347404519,1.0000000000000022,0.9730512408321621,1.0205040599209525,bootstrap,critical,rtwin_theta
S44,Sess01,MOTOR_IMAGERY,1.0033729300807182,1.000000000000003,0.9774188664586783,1.0303139998371038,bootstrap,critical,rtwin_theta
S44,Sess01,LEFT,1.00112635028791,1.0000000000000022,0.975259675823599,1.0268170633960858,bootstrap,critical,rtwin_theta
S44,Sess01,RIGHT,0.9990544145332598,1.000000000000003,0.9752104314672414,1.0240009963619703,bootstrap,critical,rtwin_theta
S44,Sess01,LEFT_vs_RIGHT,0.002071935754650145,0.0,-0.048741320538371324,0.051606631928844404,bootstrap,delta,rtwin_theta
S44,Sess01,IMAGERY_vs_EXECUTION,0.00656509534026628,0.0,-0.04308519346227424,0.05726275900494171,bootstrap,delta,rtwin_theta
S44,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0032694003364966973,0.0,-0.05146494881664021,0.043440689360940477,bootstrap,delta,rtwin_theta
S44,Sess01,MI_LEFT_vs_MI_RIGHT,0.007413271845797098,0.0,-0.04601769226010255,0.05977257449674844,bootstrap,delta,rtwin_theta
