,Fp1,F3,Pz,P4,CP2,AF7,AF3,P2
Fp1,0.1657142857142857,0.1657142857142857,0.1657142857142857,0.1657142857142857,0.1657142857142857,0.17142857142857143,0.0,0.0
F3,0.16568047337278108,0.16568047337278108,0.16568047337278108,0.16568047337278108,0.16568047337278108,0.17159763313609466,0.0,0.0
Pz,0.1282051282051282,0.12393162393162394,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.13247863247863248,0.0,0.0
P4,0.1282051282051282,0.12393162393162394,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.13247863247863248,0.0,0.0
CP2,0.1282051282051282,0.12393162393162394,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.13247863247863248,0.0,0.0
AF7,0.1657142857142857,0.1657142857142857,0.1657142857142857,0.1657142857142857,0.1657142857142857,0.17142857142857143,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,0.4897959183673469
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.6031746031746031
