,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.0,0.041666666666666664,0.0,0.0
P4,0.0,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.0,0.041666666666666664,0.0,0.0
CP2,0.0,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.0,0.041666666666666664,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0,0.34782608695652173,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
