,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.0
F3,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.0
Pz,0.15942028985507245,0.15942028985507245,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.15942028985507245,0.0
P4,0.15942028985507245,0.15942028985507245,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.15942028985507245,0.0
CP2,0.15942028985507245,0.15942028985507245,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.15942028985507245,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6052631578947368,0.0,0.39473684210526316
AFz,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.18518518518518517,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333
