,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.2597402597402597,0.0735930735930736,0.0735930735930736,0.0735930735930736,0.2597402597402597,0.0,0.2597402597402597,0.0
Pz,0.1717171717171717,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.1717171717171717,0.0,0.1717171717171717,0.0
P4,0.1717171717171717,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.1717171717171717,0.0,0.1717171717171717,0.0
CP2,0.1717171717171717,0.16161616161616163,0.16161616161616163,0.16161616161616163,0.1717171717171717,0.0,0.1717171717171717,0.0
AF7,0.2597402597402597,0.0735930735930736,0.0735930735930736,0.0735930735930736,0.2597402597402597,0.0,0.2597402597402597,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222
AFz,0.2597402597402597,0.0735930735930736,0.0735930735930736,0.0735930735930736,0.2597402597402597,0.0,0.2597402597402597,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
