,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2796610169491525,0.2796610169491525,0.0,0.0,0.0,0.0,0.2796610169491525,0.16101694915254236
F3,0.2796610169491525,0.2796610169491525,0.0,0.0,0.0,0.0,0.2796610169491525,0.16101694915254236
Pz,0.0,0.0,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.26,0.0,0.0
P4,0.0,0.0,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.26,0.0,0.0
CP2,0.0,0.0,0.2468354430379747,0.2468354430379747,0.2468354430379747,0.25949367088607594,0.0,0.0
AF3,0.0,0.0,0.21311475409836064,0.21311475409836064,0.22404371584699453,0.34972677595628415,0.0,0.0
AFz,0.2796610169491525,0.2796610169491525,0.0,0.0,0.0,0.0,0.2796610169491525,0.16101694915254236
P2,0.25165562913907286,0.25165562913907286,0.0,0.0,0.0,0.0,0.25165562913907286,0.24503311258278146
