,Fp1,F3,Pz,P4,CP2,AF7,AF3,P2
Fp1,0.3404255319148936,0.32978723404255317,0.0,0.0,0.0,0.32978723404255317,0.0,0.0
F3,0.3404255319148936,0.32978723404255317,0.0,0.0,0.0,0.32978723404255317,0.0,0.0
Pz,0.034482758620689655,0.034482758620689655,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.017241379310344827,0.13793103448275862,0.0
P4,0.034482758620689655,0.034482758620689655,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.017241379310344827,0.13793103448275862,0.0
CP2,0.034482758620689655,0.034482758620689655,0.25862068965517243,0.25862068965517243,0.25862068965517243,0.017241379310344827,0.13793103448275862,0.0
AF7,0.34065934065934067,0.32967032967032966,0.0,0.0,0.0,0.32967032967032966,0.0,0.0
AF3,0.0,0.0,0.15873015873015872,0.15873015873015872,0.15873015873015872,0.0,0.5238095238095238,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
