,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.23931623931623933,0.23931623931623933,0.03418803418803419,0.03418803418803419,0.03418803418803419,0.0,0.23931623931623933,0.1794871794871795
F3,0.23931623931623933,0.23931623931623933,0.03418803418803419,0.03418803418803419,0.03418803418803419,0.0,0.23931623931623933,0.1794871794871795
Pz,0.02830188679245283,0.02830188679245283,0.25943396226415094,0.25943396226415094,0.25943396226415094,0.13679245283018868,0.02830188679245283,0.0
P4,0.02830188679245283,0.02830188679245283,0.25943396226415094,0.25943396226415094,0.25943396226415094,0.13679245283018868,0.02830188679245283,0.0
CP2,0.02830188679245283,0.02830188679245283,0.25943396226415094,0.25943396226415094,0.25943396226415094,0.13679245283018868,0.02830188679245283,0.0
AF3,0.0,0.0,0.24427480916030533,0.24427480916030533,0.24427480916030533,0.26717557251908397,0.0,0.0
AFz,0.23931623931623933,0.23931623931623933,0.03418803418803419,0.03418803418803419,0.03418803418803419,0.0,0.23931623931623933,0.1794871794871795
P2,0.1792452830188679,0.1792452830188679,0.0,0.0,0.0,0.0,0.1792452830188679,0.46226415094339623
