,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.11538461538461539,0.0,0.15384615384615385,0.0
Pz,0.09803921568627451,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.058823529411764705,0.0,0.09803921568627451,0.0
P4,0.09803921568627451,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.058823529411764705,0.0,0.09803921568627451,0.0
CP2,0.09803921568627451,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.058823529411764705,0.0,0.09803921568627451,0.0
AF7,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25
AFz,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.11538461538461539,0.0,0.15384615384615385,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
