,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.23371647509578544,0.09961685823754789,0.09961685823754789,0.09961685823754789,0.23371647509578544,0.0,0.23371647509578544,0.0
Pz,0.16993464052287582,0.16339869281045752,0.16339869281045752,0.16339869281045752,0.16993464052287582,0.0,0.16993464052287582,0.0
P4,0.16993464052287582,0.16339869281045752,0.16339869281045752,0.16339869281045752,0.16993464052287582,0.0,0.16993464052287582,0.0
CP2,0.16993464052287582,0.16339869281045752,0.16339869281045752,0.16339869281045752,0.16993464052287582,0.0,0.16993464052287582,0.0
AF7,0.23371647509578544,0.09961685823754789,0.09961685823754789,0.09961685823754789,0.23371647509578544,0.0,0.23371647509578544,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7380952380952381,0.0,0.2619047619047619
AFz,0.23371647509578544,0.09961685823754789,0.09961685823754789,0.09961685823754789,0.23371647509578544,0.0,0.23371647509578544,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.4772727272727273
