,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.16304347826086957,0.16847826086956522,0.16847826086956522,0.16847826086956522,0.16847826086956522,0.0,0.16304347826086957,0.0
Pz,0.10839160839160839,0.22377622377622378,0.22377622377622378,0.22377622377622378,0.11188811188811189,0.0,0.10839160839160839,0.0
P4,0.10839160839160839,0.22377622377622378,0.22377622377622378,0.22377622377622378,0.11188811188811189,0.0,0.10839160839160839,0.0
CP2,0.10839160839160839,0.22377622377622378,0.22377622377622378,0.22377622377622378,0.11188811188811189,0.0,0.10839160839160839,0.0
AF7,0.16042780748663102,0.1711229946524064,0.1711229946524064,0.1711229946524064,0.1657754010695187,0.0,0.16042780748663102,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.5227272727272727
AFz,0.16304347826086957,0.16847826086956522,0.16847826086956522,0.16847826086956522,0.16847826086956522,0.0,0.16304347826086957,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.25882352941176473,0.0,0.7411764705882353
