,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2564102564102564,0.2564102564102564,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.2564102564102564,0.0
F3,0.2564102564102564,0.2564102564102564,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.2564102564102564,0.0
Pz,0.17543859649122806,0.17543859649122806,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.17543859649122806,0.0
P4,0.17543859649122806,0.17543859649122806,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.17543859649122806,0.0
CP2,0.17543859649122806,0.17543859649122806,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.17543859649122806,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.45
AFz,0.2564102564102564,0.2564102564102564,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.2564102564102564,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.5094339622641509,0.0,0.49056603773584906
