,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh
caudalmiddlefrontal-lh,0.12357723577235773,0.12520325203252033,0.12520325203252033,0.12520325203252033,0.12520325203252033,0.12520325203252033,0.12520325203252033,0.12520325203252033
caudalmiddlefrontal-rh,0.10764872521246459,0.12889518413597734,0.12889518413597734,0.12889518413597734,0.11898016997167139,0.12889518413597734,0.12889518413597734,0.12889518413597734
parsopercularis-lh,0.10764872521246459,0.12889518413597734,0.12889518413597734,0.12889518413597734,0.11898016997167139,0.12889518413597734,0.12889518413597734,0.12889518413597734
parstriangularis-rh,0.10764872521246459,0.12889518413597734,0.12889518413597734,0.12889518413597734,0.11898016997167139,0.12889518413597734,0.12889518413597734,0.12889518413597734
precentral-lh,0.11343283582089553,0.12686567164179105,0.12686567164179105,0.12686567164179105,0.1253731343283582,0.12686567164179105,0.12686567164179105,0.12686567164179105
precentral-rh,0.10764872521246459,0.12889518413597734,0.12889518413597734,0.12889518413597734,0.11898016997167139,0.12889518413597734,0.12889518413597734,0.12889518413597734
rostralmiddlefrontal-lh,0.10764872521246459,0.12889518413597734,0.12889518413597734,0.12889518413597734,0.11898016997167139,0.12889518413597734,0.12889518413597734,0.12889518413597734
rostralmiddlefrontal-rh,0.10764872521246459,0.12889518413597734,0.12889518413597734,0.12889518413597734,0.11898016997167139,0.12889518413597734,0.12889518413597734,0.12889518413597734
