,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.03896921753347954,0.0,0.0,-0.006128864060811104,0.0,0.0,0.0,0.0,0.007223722334436147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002303484019579614,-0.016508302140320567,0.0,0.0,0.0,0.0,0.0034388711016245703,0.055140519388118106,0.0,-0.014172927718833495,0.017925615398543468,0.0,-0.0001807578026748191,0.0,-0.011421441597082254,0.0,0.0,0.0,-0.005086860543238315,0.0,0.0,-0.008638065073423552,0.0,-0.007468602379918553,0.009723704494248784,0.0,0.0,0.08537886872998933,0.0,-0.000767828006526538,0.0,0.0,-0.008158172569344467,0.0,0.0,-0.008446108071791919,0.0,-0.05058066992993569,0.0,0.0,0.0
Fz,0.0,-0.030716220694373908,0.0,-0.004722481343283582,-0.018395063878291734,0.011923772656286562,-0.019203468327131035,-0.009211753731343284,-0.02827658582089552,0.023632569771482845,-0.006843163497487594,-0.015826684716008853,0.0,0.0,-0.010349354923067858,0.009913540440724032,0.00452909069794449,0.02151116992626578,0.006816399039236521,-0.010986177054427088,-0.01308434673109889,0.012425966786668215,-0.0021958095077972122,-0.019190908734402542,0.0023806758796887702,0.016269181849578034,0.021533215227572504,0.01572620797418089,-0.040604425288203044,0.031674724124991116,0.0,-0.029442630597014924,0.022845966879832636,0.0,0.01652563451468704,-0.02367070895522388,0.0141319115540345,0.02398095459296249,0.0,-0.0030900186567164177,0.0013847983510331284,0.0009871095110904656,0.003309720125420973,0.019699304798444197,0.0009871095110904656,-0.015100279850746268,0.0009871095110904656,0.03900279623251759,0.0,0.0,-0.002171157498565699,-0.01556669776119403,-0.003515900566266335,0.003282231205486908,0.0,-0.018995622301481788,0.005225873882243642,-0.00011468160735054328,-0.0010046455462208183,-0.02931417067634768,0.024357322593281414,0.016548600627104865
F3,0.0,0.0,0.07303274987809391,-0.008940607028640947,0.01373680649521293,-0.007150392685499942,0.0,0.0,0.03316945934533068,0.0,0.0,0.009217748079146462,0.014129736673089274,0.0,-0.007853709998827804,0.01200365857505443,-0.06658070566170438,-0.00011721955222131051,0.014129736673089274,0.020887876750378894,2.7569556855136512e-05,-0.018124100196894217,0.004297417849759769,0.0,-0.012542492087680225,-0.004454342984409799,-0.0028132692533114523,-0.019927323877622787,-0.04067718721558543,0.0,0.0,0.035978271695950095,0.0,0.0,-0.018051811042081818,-0.005040440745516352,0.0,-0.013245809401008089,0.0,0.006502124143260211,0.0016903405743697838,0.0,0.0,0.0,0.0,0.01348747591522158,0.05760706334756908,-0.009260344625483532,0.0,0.0,0.0,0.0,0.0,0.001798330122029544,-0.00457156253663111,0.0,-0.03926854999413902,-0.015484108092839392,0.0,-0.01759238869431347,0.0,0.0
F7,-0.021588861260394103,-0.010818561001042754,-0.013417288307799254,-0.012715702788695493,-0.01551094890510949,-0.013555787278415016,0.0,0.012880003208470363,-9.424881687655415e-05,0.0,0.04038461538461539,0.00274564851207187,-0.003519290928050052,0.0,0.0,-0.010036496350364963,-0.023592283628779978,0.0,0.0038375979251891656,0.0,0.01893759525146386,0.0,0.031153846153846153,0.0,0.012948717948717948,0.03205970428598166,0.0,-0.012382690302398332,0.047754204433036546,-0.020947033501778026,-0.012464773669153238,0.0022901794069677267,-0.01394681960375391,0.008266356514531698,-0.014859228362877997,0.0,0.004871794871794872,0.006606641533648833,-0.0003910323253388947,-0.032846715328467155,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.005863078527312103,-0.0043013555787278415,0.0,-0.015380604796663191,-0.0001838186144755491,0.005822571588994947,0.0,0.0,-0.011399828881580707,-0.010688216892596455,0.0,-0.027502606882168927,0.01490588486938852,0.03998475976578166,0.0,0.009548942541643273
FT9,0.0,-0.01164958322410961,0.05279121364192134,-0.006750129810188657,0.0743778876191841,-0.018808054001038483,0.0,-0.005137411620399001,0.004110601695365375,0.0,-0.0013846420123463912,-0.004327006288582473,0.006272094879689816,0.0,-0.0023906154620450225,-0.018819449256889508,-0.01632275001577868,-0.00640396930710206,0.00490363781503022,0.008490511709293179,-0.013591283502997958,-0.013327179368834015,-0.005596261466566665,0.03589367428886252,0.0029687338983209084,0.0,0.0,-0.01101944268159003,-0.005531686156995161,0.0,0.0,0.006022662466396406,0.005245752081195119,0.0,-0.02304216132159756,-0.0009230946748975941,-0.0026538971903305834,0.0,0.00011403808872163302,0.007428055423866443,0.007640551944349413,-0.005942421969653263,-0.002826977441873882,0.0,-0.0027692840246927824,0.02235146538944007,0.027186317176801415,-0.005077020711936768,0.0,0.0,0.0,0.0,-0.02048116309929037,0.002528463845757922,0.005017675903751853,0.0,-0.0036147567431640323,-0.026988571328153327,0.0,-0.03810253805178245,0.0,0.0001380128648885764
FC5,0.0,-0.00555994454244511,-0.0052028218694885366,-0.009171075837742505,-0.02857142857142857,-0.0790966554545659,-0.0024819506135047836,-0.00809677896460793,-0.022082624954284966,0.014500456849731218,0.0013635920911658711,0.0003318709675646141,0.0,0.0,-0.01472663139329806,0.009920948419698462,0.027479833421198963,0.015136774058562312,-0.011398765827193479,0.007938053959287036,-0.015520282186948854,0.018408493230739262,0.006995873321641965,0.0013692093072632666,0.010611393603828914,0.027098189109162778,0.020650509697943225,0.01664782236679253,0.008425051134703418,0.011033560890708387,0.0,-0.023897707231040566,0.004379057987707061,0.0,-3.311065451904599e-05,0.0063309632804129734,0.014902113567741307,0.018311093795655986,0.0,-0.015559671411754137,0.003944677120872699,0.0,0.0,0.014878218926788776,0.0,0.003944677120872699,-0.0037918871252204584,0.02414631628293522,-0.025749559082892417,0.0,-0.01525573192239859,-0.005643738977072311,-0.03706954646047532,0.0,0.0,0.016289565943797952,0.00808415311191195,-0.00794632518115522,-0.0029973860190411553,-0.02262084701778218,0.02973504261611791,0.019616959114053364
FC1,0.0,-0.023876454127993496,0.0,0.0,-8.566044200788077e-05,0.009481099275413437,0.01719912189648859,0.004313725490196078,0.006339880478489152,-0.025819417710548326,0.01152307625123032,-0.00882302552681172,0.0,0.0,-0.0015418879561418537,0.010672921558549753,0.0,-0.016042252432924512,-0.013232774692882122,0.00688998847783074,-0.0004283022100394038,0.015098039215686275,0.01642800995676667,-0.0077321817882541055,0.0,-0.021426985390695596,-0.01074714381212482,-0.002353428265258477,-0.01473359602535549,0.005692724237202162,0.0,-0.007195477128661984,-0.0120290775210204,0.0058823529411764705,0.018810663549298424,-0.034349837245160185,0.006649349820448996,0.008725490196078432,0.03323529411764706,0.0,-0.009266175546799153,0.01588235294117647,0.010686274509803922,-0.020850121100350366,-0.008207546852902545,0.0008903143234336719,0.006666666666666667,0.01901614783312674,0.012058823529411764,0.0,-0.013244162492819636,-0.013979481804714346,-0.011319053233765667,0.014115681907506877,0.0,-0.00885816310420005,0.020588235294117647,0.02238760846123613,-0.02124378961795443,-1.1874888725406027e-05,-0.00860067789322342,0.016764705882352942
C3,0.0,-0.028586936855436947,0.0,0.030112411382291236,-0.015204699077370844,0.0099642291598845,0.009473313396642306,0.06944835204635708,0.0,-0.001085579880586213,0.028558907738627917,0.0,0.0,0.0,0.0,-0.03220553645739099,-0.0048851094626379595,-0.0065472360894133705,0.0,-0.0005427899402931065,-0.00403310555546032,0.0012401868640284793,-0.011941378686448345,0.0,0.01414458913336327,0.0,-0.0036185996019540436,0.05115943457228258,-0.0009046499004885109,-0.011217658766057535,0.0,-0.007237199203908087,-0.011036728785959833,0.0,-0.06423014293468428,0.01575979745591487,0.0,-0.0034376696218563416,0.0,-0.05156504432784512,0.0,0.026268522676246072,0.03435114503816794,0.0,0.01796138302649304,0.015042658284687921,-0.016645558168988602,0.0,-0.013894601908953468,0.0,0.0,-0.01990229781074724,0.03477137868076128,-0.007599059164103492,0.018859452177817693,-0.005608829383028768,0.0,-0.05699294373077619,-0.003075809661660937,-0.024425547313189796,0.0,0.02930895065567416
T7,0.0065027413193350335,-0.06296635685299123,0.035620996736910736,0.0005165347235129413,-0.01977898218934898,-0.028815152030046476,0.007689382909915006,0.0,0.08567400346163212,0.0,0.0,-0.00916350307631889,0.0,0.0,-0.043330278832307896,-0.04110485665663045,-0.001832700615263778,0.0,0.0,-0.012305275559628223,0.020085138701004517,0.013582110028810537,-0.011481830023205002,0.0021920892440394617,0.0,0.0,0.0,0.0,0.03226031525374398,0.006310879407326108,0.015914391548909314,0.002610008058272134,0.009466319110989161,0.015502812457127178,-0.04206930264902878,0.0,0.0,0.004527370009603512,0.0,0.0,-0.00016533565121727885,0.0,0.0,-0.0013090718680455558,-0.012436182746432779,0.010506482581720322,0.015678816083232905,-0.010079853383950779,0.0460968582795994,0.018246673069008096,0.023814206549342767,0.009930376018636701,-0.025788715800497446,0.02702702702702703,-0.001832700615263778,0.0,0.0,-0.0488887606975857,0.0,-0.036406673331935965,0.0,0.0
TP9,0.0,0.009430640157672542,0.0,0.0,-6.359300476947535e-05,0.01328391180340949,-0.02820808250418297,-0.0002543720190779014,0.0,-0.08729854772154837,0.0,0.0008891111865335262,0.0,0.0,0.000599250936329588,0.02704036488570527,0.013738232614637108,-0.005037006603430923,-0.004954240426811477,0.0022892886276891567,0.0,0.012397003745318352,0.011458709204908808,-0.012703893582941833,0.010823970037453183,-0.003470641824904877,0.02164603466652376,0.02506552818515806,0.005652691687060491,-0.010315345087321293,0.0,0.0,-0.020964315273634508,0.0,0.0232673585680856,-0.009618977867490755,0.011851163787713689,0.018957503438666694,0.004232209737827715,0.004456928838951311,-0.0218947500044658,0.0,0.0,-0.017719285710032576,0.009159179007163145,-0.019395866454689985,0.0,0.032369613499818393,-0.0008267090620031796,0.0,-0.02106958908677349,-0.0041971383147853735,-0.008107691300024412,-0.013121297106756458,0.002397003745318352,-0.005515859547584601,0.003258426966292135,0.021638948929100944,-0.03976730200127424,0.00550561797752809,0.033449384612636426,0.009646427657002674
