,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12790697674418605,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12790697674418605,0.11627906976744186
fusiform-lh,0.12790697674418605,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12790697674418605,0.11627906976744186
inferiortemporal-lh,0.12790697674418605,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12790697674418605,0.11627906976744186
insula-lh,0.1278409090909091,0.1278409090909091,0.12215909090909091,0.1278409090909091,0.12215909090909091,0.1278409090909091,0.1278409090909091,0.11647727272727272
isthmuscingulate-rh,0.12790697674418605,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12790697674418605,0.11627906976744186
lingual-lh,0.12790697674418605,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12790697674418605,0.11627906976744186
parahippocampal-lh,0.12790697674418605,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12209302325581395,0.12790697674418605,0.12790697674418605,0.11627906976744186
rostralanteriorcingulate-lh,0.12698412698412698,0.12698412698412698,0.12169312169312169,0.12962962962962962,0.12169312169312169,0.12698412698412698,0.12698412698412698,0.11904761904761904
