,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.15085158150851583,0.1435523114355231,0.13381995133819952,0.145985401459854,0.15085158150851583,0.1386861313868613,0.1362530413625304
fusiform-lh,0.0,0.15046296296296297,0.14351851851851852,0.13425925925925927,0.14583333333333334,0.15046296296296297,0.1388888888888889,0.13657407407407407
inferiortemporal-lh,0.0,0.14965986394557823,0.14512471655328799,0.1360544217687075,0.14058956916099774,0.14965986394557823,0.14058956916099774,0.1383219954648526
insula-lh,0.0,0.1507177033492823,0.14354066985645933,0.1339712918660287,0.145933014354067,0.1507177033492823,0.13875598086124402,0.13636363636363635
isthmuscingulate-rh,0.0,0.15128205128205127,0.14358974358974358,0.13333333333333333,0.14615384615384616,0.15128205128205127,0.13846153846153847,0.1358974358974359
lingual-lh,0.0,0.15046296296296297,0.14351851851851852,0.13425925925925927,0.14583333333333334,0.15046296296296297,0.1388888888888889,0.13657407407407407
parahippocampal-lh,0.0,0.15046296296296297,0.14351851851851852,0.13425925925925927,0.14583333333333334,0.15046296296296297,0.1388888888888889,0.13657407407407407
