,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12648809523809523,0.12648809523809523,0.12202380952380952,0.125,0.12797619047619047,0.12648809523809523,0.12648809523809523,0.11904761904761904
fusiform-lh,0.1264705882352941,0.1264705882352941,0.12205882352941176,0.125,0.12794117647058822,0.1264705882352941,0.1264705882352941,0.11911764705882352
inferiortemporal-lh,0.12642045454545456,0.12642045454545456,0.12215909090909091,0.125,0.1278409090909091,0.12642045454545456,0.12642045454545456,0.11931818181818182
insula-lh,0.12643678160919541,0.12643678160919541,0.1221264367816092,0.125,0.1278735632183908,0.12643678160919541,0.12643678160919541,0.11925287356321838
isthmuscingulate-rh,0.12645348837209303,0.12645348837209303,0.12209302325581395,0.125,0.12790697674418605,0.12645348837209303,0.12645348837209303,0.11918604651162791
lingual-lh,0.12643678160919541,0.12643678160919541,0.1221264367816092,0.125,0.1278735632183908,0.12643678160919541,0.12643678160919541,0.11925287356321838
parahippocampal-lh,0.12645348837209303,0.12645348837209303,0.12209302325581395,0.125,0.12790697674418605,0.12645348837209303,0.12645348837209303,0.11918604651162791
rostralanteriorcingulate-lh,0.12635869565217392,0.12635869565217392,0.12228260869565218,0.125,0.12771739130434784,0.12635869565217392,0.12635869565217392,0.11956521739130435
