,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12536443148688048,0.12536443148688048,0.12244897959183673,0.12536443148688048,0.12536443148688048,0.12536443148688048,0.12536443148688048,0.12536443148688048
fusiform-lh,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178
inferiortemporal-lh,0.12532637075718014,0.12532637075718014,0.1227154046997389,0.12532637075718014,0.12532637075718014,0.12532637075718014,0.12532637075718014,0.12532637075718014
insula-lh,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178
isthmuscingulate-rh,0.1253731343283582,0.1253731343283582,0.12238805970149254,0.1253731343283582,0.1253731343283582,0.1253731343283582,0.1253731343283582,0.1253731343283582
lingual-lh,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178
parahippocampal-lh,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178
rostralanteriorcingulate-lh,0.12535612535612536,0.12535612535612536,0.1225071225071225,0.12535612535612536,0.12535612535612536,0.12535612535612536,0.12535612535612536,0.12535612535612536
