,Fp1,FT9,Oz,FT10,F8,Fp2,AF7,F2
Fp1,0.46296296296296297,0.0,0.0,0.0,0.0,0.4722222222222222,0.06481481481481481,0.0
FT9,0.0,0.3422222222222222,0.20666666666666667,0.32666666666666666,0.0,0.0,0.0,0.12444444444444444
Oz,0.0,0.26287262872628725,0.2899728997289973,0.2953929539295393,0.0,0.0,0.0,0.15176151761517614
FT10,0.0,0.30879345603271985,0.22085889570552147,0.3558282208588957,0.0,0.0,0.0,0.11451942740286299
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3072289156626506,0.0,0.0,0.0,0.0,0.6506024096385542,0.04216867469879518,0.0
AF7,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
F2,0.0,0.25112107623318386,0.25112107623318386,0.25112107623318386,0.0,0.0,0.0,0.24663677130044842
