,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.375366568914956,0.12316715542521994,0.0,0.0,0.15542521994134897,0.26392961876832843,0.08211143695014662,0.0
FT10,0.27450980392156865,0.2679738562091503,0.0,0.0,0.0,0.27450980392156865,0.1830065359477124,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6018518518518519,0.0,0.0,0.0,0.39814814814814814
Fp2,0.3925925925925926,0.0,0.0,0.0,0.3851851851851852,0.2222222222222222,0.0,0.0
AF7,0.254957507082153,0.11898016997167139,0.0,0.0,0.08498583569405099,0.46175637393767704,0.07932011331444759,0.0
AF4,0.25225225225225223,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223,0.24324324324324326,0.0
F2,0.0,0.0,0.0,0.27672955974842767,0.0,0.0,0.0,0.7232704402515723
