,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.2796610169491525,0.0,0.0,0.0,0.11440677966101695,0.13983050847457626,0.2817796610169492,0.1843220338983051
FT9,0.0,0.6861313868613139,0.31386861313868614,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20074349442379183,0.0,0.0,0.0,0.1970260223048327,0.20074349442379183,0.20074349442379183,0.20074349442379183
F8,0.20952380952380953,0.0,0.0,0.0,0.16507936507936508,0.20634920634920634,0.20952380952380953,0.20952380952380953
Fp2,0.2785862785862786,0.0,0.0,0.0,0.11226611226611227,0.13721413721413722,0.2910602910602911,0.18087318087318088
AF7,0.22955145118733508,0.0,0.0,0.0,0.1424802110817942,0.1741424802110818,0.22955145118733508,0.22427440633245382
