,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.3056768558951965,0.0,0.2314410480349345,0.0,0.0,0.03056768558951965,0.31004366812227074,0.1222707423580786
FT9,0.0,0.32947976878612717,0.0,0.3352601156069364,0.3352601156069364,0.0,0.0,0.0
P8,0.25806451612903225,0.0,0.3087557603686636,0.0,0.0,0.03225806451612903,0.28110599078341014,0.11981566820276497
T8,0.0,0.29441624365482233,0.0,0.3756345177664975,0.3299492385786802,0.0,0.0,0.0
F4,0.0,0.3064516129032258,0.0,0.34946236559139787,0.34408602150537637,0.0,0.0,0.0
F8,0.20512820512820512,0.0,0.20512820512820512,0.0,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512
Fp2,0.285140562248996,0.0,0.23293172690763053,0.0,0.0,0.028112449799196786,0.3413654618473896,0.11244979919678715
AF7,0.24786324786324787,0.0,0.21367521367521367,0.0,0.0,0.05982905982905983,0.24786324786324787,0.23076923076923078
