,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.34438775510204084,0.10204081632653061,0.11734693877551021,0.11734693877551021,0.31887755102040816,0.0,0.0,0.0
FT10,0.19718309859154928,0.19718309859154928,0.20187793427230047,0.20187793427230047,0.20187793427230047,0.0,0.0,0.0
F4,0.13855421686746988,0.12951807228915663,0.34036144578313254,0.2289156626506024,0.16265060240963855,0.0,0.0,0.0
F8,0.1564625850340136,0.14625850340136054,0.2585034013605442,0.25510204081632654,0.1836734693877551,0.0,0.0,0.0
Fp2,0.3006993006993007,0.10023310023310024,0.1258741258741259,0.1258741258741259,0.3473193473193473,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.3248407643312102,0.3375796178343949,0.3375796178343949
AF4,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,0.4409090909090909,0.32272727272727275
F2,0.0,0.0,0.0,0.0,0.0,0.26804123711340205,0.3711340206185567,0.36082474226804123
