,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.37185110916154906,0.0,0.007770397292893846,0.034089484897856875,0.08798094999373356,0.28737937084847726,0.20278230354681037,0.008146384258679033
F7,0.0,0.648302066017573,0.12799810021372596,0.0657800997387794,0.014010923771075753,0.0,0.05081928283068155,0.09308952742816433
TP10,0.019561551433389546,0.1784148397976391,0.42158516020236086,0.09814502529510961,0.012478920741989882,0.016863406408094434,0.14165261382799327,0.11129848229342328
F4,0.0761986301369863,0.07848173515981735,0.08476027397260275,0.3818493150684932,0.15182648401826485,0.08647260273972603,0.10416666666666667,0.036244292237442924
F8,0.17159763313609466,0.014053254437869823,0.009368836291913214,0.13239644970414202,0.35231755424063116,0.20907297830374755,0.08012820512820513,0.03106508875739645
Fp2,0.306593262550793,0.0,0.006685017695635077,0.040634421287193606,0.1118101979289553,0.3524708349718181,0.17249967230305413,0.009306593262550794
AF7,0.2381858083394294,0.031163130943672276,0.06130212143379663,0.05310899780541331,0.04754937820043892,0.19136795903438186,0.3544989027066569,0.022823701536210682
F2,0.025858414582450192,0.16574819838914795,0.13988978380669775,0.05426027977956761,0.05341246290801187,0.029249682068673167,0.06570580754557016,0.4658753709198813
