,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.3625,0.0,0.0,0.0,0.3125,0.325,0.0,0.0
FT10,0.0,0.25806451612903225,0.0,0.0,0.0,0.2903225806451613,0.22580645161290322,0.22580645161290322
F4,0.0,0.0,0.49635036496350365,0.5036496350364964,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3209302325581395,0.6790697674418604,0.0,0.0,0.0,0.0
Fp2,0.313953488372093,0.0,0.0,0.0,0.3372093023255814,0.3488372093023256,0.0,0.0
AF7,0.12389380530973451,0.035398230088495575,0.0,0.0,0.13274336283185842,0.35398230088495575,0.17699115044247787,0.17699115044247787
AF4,0.0,0.048484848484848485,0.0,0.0,0.0,0.24848484848484848,0.40606060606060607,0.296969696969697
F2,0.0,0.05333333333333334,0.0,0.0,0.0,0.2733333333333333,0.34,0.3333333333333333
