,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.4084158415841584,0.0,0.0049504950495049506,0.0,0.0,0.3613861386138614,0.22524752475247525,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0
F4,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34085778781038373,0.0,0.004514672686230248,0.0,0.0,0.42663656884875845,0.22799097065462753,0.0
AF7,0.24802110817941952,0.0,0.005277044854881266,0.0,0.0,0.2717678100263852,0.47493403693931396,0.0
F2,0.0,0.0,0.0,0.14864864864864866,0.0,0.0,0.0,0.8513513513513513
