,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.2907488986784141,0.0,0.21145374449339208,0.0,0.0,0.0,0.2026431718061674,0.29515418502202645
FT9,0.0,0.3582089552238806,0.0,0.3283582089552239,0.0,0.31343283582089554,0.0,0.0
P8,0.26229508196721313,0.0,0.2568306010928962,0.0,0.0,0.0,0.2185792349726776,0.26229508196721313
T8,0.0,0.3,0.0,0.3565217391304348,0.0,0.34347826086956523,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2857142857142857,0.0,0.35064935064935066,0.0,0.36363636363636365,0.0,0.0
Fp2,0.26285714285714284,0.0,0.21714285714285714,0.0,0.0,0.0,0.2571428571428571,0.26285714285714284
AF7,0.28270042194092826,0.0,0.20253164556962025,0.0,0.0,0.0,0.1940928270042194,0.3206751054852321
