,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.376657824933687,0.0,0.0,0.0,0.15119363395225463,0.3129973474801061,0.129973474801061,0.029177718832891247
F7,0.0,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.328125,0.6171875,0.0,0.0,0.0,0.0546875,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2644230769230769,0.0,0.0,0.0,0.34134615384615385,0.28846153846153844,0.0,0.10576923076923077
Fp2,0.32171581769436997,0.0,0.0,0.0,0.16621983914209115,0.3378016085790885,0.13136729222520108,0.04289544235924933
AF7,0.30177514792899407,0.0,0.03550295857988166,0.0,0.0,0.2781065088757396,0.38461538461538464,0.0
F2,0.13636363636363635,0.0,0.0,0.0,0.3333333333333333,0.21212121212121213,0.0,0.3181818181818182
